Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,train,3.076,3.748,1.137%,0.475%,1.611%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,val,2.973,3.736,0.779%,0.915%,1.694%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,test,3.02,3.904,0.841%,0.920%,1.761%
