Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_full_img,vgg_cells,train,2.864,4.096,1.240%,0.306%,1.546%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_full_img,vgg_cells,val,3.073,4.327,1.005%,0.781%,1.786%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_full_img,vgg_cells,test,3.363,4.557,1.237%,0.725%,1.961%
