Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_patch_4_128x128,vgg_cells,train,2.747,3.274,0.515%,1.077%,1.592%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_patch_4_128x128,vgg_cells,val,3.277,4.467,0.993%,0.691%,1.684%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_patch_4_128x128,vgg_cells,test,3.131,3.921,0.693%,1.132%,1.826%
