Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_full_img,vgg_cells,train,8.015,9.296,4.196%,0.002%,4.198%
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_full_img,vgg_cells,val,7.098,8.577,3.943%,0.101%,4.044%
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_full_img,vgg_cells,test,7.405,9.23,4.269%,0.050%,4.319%
