Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mae_patch_4_128x128,vgg_cells,train,7.37,8.683,3.873%,0.054%,3.927%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mae_patch_4_128x128,vgg_cells,val,7.096,8.522,4.100%,0.134%,4.234%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mae_patch_4_128x128,vgg_cells,test,6.742,8.639,3.837%,0.095%,3.932%
