Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mse_full_img,vgg_cells,train,2.485,3.557,1.041%,0.276%,1.317%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mse_full_img,vgg_cells,val,3.309,4.448,1.701%,0.173%,1.874%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mse_full_img,vgg_cells,test,3.277,4.339,1.579%,0.332%,1.911%
