Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_mae_patch_4_128x128,vgg_cells,train,8.654,9.897,4.927%,0.009%,4.936%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_mae_patch_4_128x128,vgg_cells,val,9.7,11.233,5.084%,0.033%,5.117%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_mae_patch_4_128x128,vgg_cells,test,8.229,9.894,4.791%,0.009%,4.799%
