Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mae_patch_4_128x128,vgg_cells,train,5.351,6.426,3.070%,0.032%,3.102%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mae_patch_4_128x128,vgg_cells,val,6.894,7.849,3.543%,0.000%,3.543%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mae_patch_4_128x128,vgg_cells,test,5.602,6.842,3.236%,0.031%,3.267%
