Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mae_patch_4_128x128,vgg_cells,train,9.694,11.121,5.265%,0.018%,5.283%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mae_patch_4_128x128,vgg_cells,val,9.672,11.398,5.510%,0.016%,5.526%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mae_patch_4_128x128,vgg_cells,test,9.011,10.964,5.240%,0.015%,5.255%
