Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,carpk/sigma_10_loss_logcosh_patch_32_128x128_epochs_3,carpk,train,5.55,7.815,6.880%,6.167%,13.047%
UNet,carpk/sigma_10_loss_logcosh_patch_32_128x128_epochs_3,carpk,val,6.013,8.94,9.240%,4.170%,13.410%
UNet,carpk/sigma_10_loss_logcosh_patch_32_128x128_epochs_3,carpk,test,14.027,16.485,4.723%,8.832%,13.555%
