Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,train,65.433,76.627,7.506%,45.355%,52.861%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,val,64.08,72.928,5.419%,48.554%,53.974%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,test,68.065,80.182,8.326%,46.697%,55.023%
