Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_patch_4_128x128,vgg_cells,train,5.707,6.875,2.889%,0.100%,2.989%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_patch_4_128x128,vgg_cells,val,5.245,6.649,2.627%,0.361%,2.988%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_mae_patch_4_128x128,vgg_cells,test,5.189,6.989,2.754%,0.272%,3.026%
