Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,carpk/sigma_10_loss_mse_full_img_epochs_4,carpk,train,4.828,6.916,9.476%,1.874%,11.350%
UNet,carpk/sigma_10_loss_mse_full_img_epochs_4,carpk,val,5.949,8.243,11.647%,1.620%,13.267%
UNet,carpk/sigma_10_loss_mse_full_img_epochs_4,carpk,test,15.149,20.665,13.404%,1.234%,14.639%
