Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,carpk/sigma_10_loss_mse_full_img_epochs_10_lr_1e-4,carpk,train,1.744,2.425,2.405%,1.696%,4.101%
UNet,carpk/sigma_10_loss_mse_full_img_epochs_10_lr_1e-4,carpk,val,2.195,2.938,3.574%,1.321%,4.895%
UNet,carpk/sigma_10_loss_mse_full_img_epochs_10_lr_1e-4,carpk,test,17.106,21.203,16.290%,0.240%,16.530%
