Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_full_img,vgg_cells,train,1.895,2.393,0.119%,0.939%,1.058%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_full_img,vgg_cells,val,3.11,3.916,1.248%,0.470%,1.718%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_full_img,vgg_cells,test,2.701,3.463,0.889%,0.686%,1.575%
