Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_32_sigma_5_randseed_322_loss_logcosh_patch_4_128x128,vgg_cells,train,8.8,9.355,5.055%,0.000%,5.055%
UNet,vgg_cells/n_32_sigma_5_randseed_322_loss_logcosh_patch_4_128x128,vgg_cells,val,8.341,9.397,4.510%,0.037%,4.547%
UNet,vgg_cells/n_32_sigma_5_randseed_322_loss_logcosh_patch_4_128x128,vgg_cells,test,8.325,9.167,4.843%,0.012%,4.855%
