Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mae_patch_4_128x128,vgg_cells,train,9.673,11.212,5.103%,0.023%,5.126%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mae_patch_4_128x128,vgg_cells,val,10.166,11.661,5.734%,0.024%,5.758%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_323_loss_mae_patch_4_128x128,vgg_cells,test,9.671,11.502,5.626%,0.014%,5.640%
