Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,carpk/sigma_10_loss_logcosh_patch_16_256x256_epochs_5_lr_1e-4,carpk,train,4.716,6.184,10.943%,0.143%,11.086%
FCRN_A,carpk/sigma_10_loss_logcosh_patch_16_256x256_epochs_5_lr_1e-4,carpk,val,5.729,7.088,12.736%,0.039%,12.775%
FCRN_A,carpk/sigma_10_loss_logcosh_patch_16_256x256_epochs_5_lr_1e-4,carpk,test,24.556,30.048,23.069%,0.660%,23.729%
