Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mse_full_img,vgg_cells,train,2.116,2.352,0.001%,1.152%,1.153%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mse_full_img,vgg_cells,val,3.074,4.104,0.903%,0.853%,1.756%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_643_loss_mse_full_img,vgg_cells,test,2.444,3.298,0.735%,0.690%,1.425%
