Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_patch_4_128x128,vgg_cells,train,6.506,7.569,3.444%,0.069%,3.513%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_patch_4_128x128,vgg_cells,val,4.943,5.915,2.635%,0.239%,2.874%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_644_loss_logcosh_patch_4_128x128,vgg_cells,test,5.654,7.129,3.204%,0.093%,3.297%
