Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,carpk/sigma_10_loss_mse_patch_16_256x256_epochs_10_lr_1e-4,carpk,train,2.616,3.936,5.378%,0.773%,6.151%
UNet,carpk/sigma_10_loss_mse_patch_16_256x256_epochs_10_lr_1e-4,carpk,val,3.138,4.5,6.493%,0.505%,6.998%
UNet,carpk/sigma_10_loss_mse_patch_16_256x256_epochs_10_lr_1e-4,carpk,test,18.267,21.844,17.353%,0.299%,17.652%
