Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,VGG_CELLS,train,8.031,9.524,4.584%,0.072%,4.656%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,VGG_CELLS,val,8.361,9.625,4.297%,0.000%,4.297%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,VGG_CELLS,test,8.485,9.933,4.898%,0.051%,4.948%
