Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_patch_4_128x128,vgg_cells,train,2.811,3.547,1.344%,0.224%,1.569%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_patch_4_128x128,vgg_cells,val,4.028,5.196,2.144%,0.082%,2.225%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mse_patch_4_128x128,vgg_cells,test,3.386,4.404,1.761%,0.213%,1.974%
