Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,train,3.89,4.694,1.393%,0.645%,2.038%
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,val,4.173,5.179,0.956%,1.421%,2.377%
UNet,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,test,4.792,5.89,1.204%,1.591%,2.795%
