Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,train,43.621,63.413,23.109%,12.130%,35.239%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,val,38.603,55.411,21.391%,11.124%,32.514%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,test,43.381,65.817,23.120%,11.949%,35.069%
