Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,train,4.946,6.046,2.587%,0.173%,2.760%
UNet,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,val,6.632,8.077,3.603%,0.060%,3.664%
UNet,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,test,5.693,7.439,3.147%,0.174%,3.320%
