Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,train,4.53,5.304,1.831%,0.541%,2.373%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,val,3.475,4.852,1.565%,0.415%,1.980%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_325_loss_logcosh_patch_4_128x128,vgg_cells,test,3.909,5.062,1.870%,0.410%,2.280%
