Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mse_full_img,vgg_cells,train,2.599,3.042,0.224%,1.161%,1.385%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mse_full_img,vgg_cells,val,3.083,3.906,0.662%,1.178%,1.839%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_642_loss_mse_full_img,vgg_cells,test,3.025,3.708,0.420%,1.344%,1.764%
