Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,train,3.892,5.184,1.711%,0.461%,2.172%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,val,5.38,6.751,2.815%,0.157%,2.972%
FCRN_A,vgg_cells/n_32_sigma_5_randseed_321_loss_mae_patch_4_128x128,vgg_cells,test,5.072,6.697,2.686%,0.272%,2.958%
