Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,carpk/sigma_10_loss_logcosh_full_img_epochs_3,carpk,train,6.084,8.076,10.287%,4.017%,14.304%
UNet,carpk/sigma_10_loss_logcosh_full_img_epochs_3,carpk,val,6.074,8.281,10.540%,3.005%,13.545%
UNet,carpk/sigma_10_loss_logcosh_full_img_epochs_3,carpk,test,24.234,30.158,2.932%,20.486%,23.418%
