Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_logcosh_full_img,vgg_cells,train,2.536,3.317,0.794%,0.677%,1.470%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_logcosh_full_img,vgg_cells,val,2.367,3.517,0.892%,0.325%,1.217%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_logcosh_full_img,vgg_cells,test,2.708,3.575,0.868%,0.711%,1.579%
