Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,train,48.815,77.319,33.432%,6.004%,39.436%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,val,41.09,65.562,29.551%,5.059%,34.610%
FCRN_A,shanghai_tech/part_b/sigma_10_loss_mse_full_img_epochs_5_lr_1e-4,shanghai_tech/part_b,test,47.24,77.919,32.247%,5.942%,38.189%
