Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,vgg_cells,train,3.131,3.677,0.153%,1.662%,1.815%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,vgg_cells,val,3.226,4.018,0.251%,1.407%,1.658%
UNet,vgg_cells/n_64_sigma_5_randseed_641_loss_mse_full_img,vgg_cells,test,3.109,3.807,0.242%,1.571%,1.813%
