Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_32_sigma_5_randseed_324_loss_mse_full_img,vgg_cells,train,4.073,4.638,0.363%,1.663%,2.026%
UNet,vgg_cells/n_32_sigma_5_randseed_324_loss_mse_full_img,vgg_cells,val,3.778,4.384,0.320%,1.892%,2.212%
UNet,vgg_cells/n_32_sigma_5_randseed_324_loss_mse_full_img,vgg_cells,test,3.798,4.472,0.234%,1.981%,2.215%
