Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_logcosh_full_img,vgg_cells,train,2.857,3.652,1.506%,0.123%,1.630%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_logcosh_full_img,vgg_cells,val,3.94,5.066,1.811%,0.267%,2.078%
FCRN_A,vgg_cells/n_64_sigma_5_randseed_645_loss_logcosh_full_img,vgg_cells,test,3.328,4.318,1.702%,0.239%,1.941%
