Architecture_Name,Experiment_Name,Dataset_Name,Dataset_Split,MAE,RMSE,Underestimate,Overestimate,Difference
UNet,vgg_cells/n_64_sigma_5_randseed_645_loss_mse_full_img,vgg_cells,train,1.82,2.427,0.919%,0.119%,1.038%
UNet,vgg_cells/n_64_sigma_5_randseed_645_loss_mse_full_img,vgg_cells,val,4.169,5.136,1.729%,0.470%,2.199%
UNet,vgg_cells/n_64_sigma_5_randseed_645_loss_mse_full_img,vgg_cells,test,3.723,4.894,1.820%,0.351%,2.171%
